4.5,8.5,0.0,4342.31640625,source_data
6.5,4.5,0.0,3752.3837890625,source_data
0.5,6.5,0.0,964.9953002929688,source_data
8.5,4.5,0.0,5107.09130859375,source_data
1.5,2.5,0.0,9722.193359375,source_data
4.5,8.5,0.0,5521.1650390625,source_data
8.5,0.5,0.0,3617.904296875,source_data
8.5,3.5,0.0,1509.7889404296875,source_data
5.5,6.5,0.0,677.1034545898438,source_data
8.5,2.5,0.0,5153.59716796875,source_data
0.05,0.05,0.5,1555.3865966796875
0.15000000000000002,0.05,0.5,1602.3511962890625
0.25,0.05,0.5,1649.1729736328125
0.35000000000000003,0.05,0.5,1695.5096435546875
0.45,0.05,0.5,1740.982421875
0.55,0.05,0.5,1785.1807861328125
0.6500000000000001,0.05,0.5,1827.6688232421875
0.7500000000000001,0.05,0.5,1867.995361328125
0.8500000000000001,0.05,0.5,1905.7044677734375
0.9500000000000001,0.05,0.5,1940.3497314453125
1.05,0.05,0.5,1971.50927734375
1.1500000000000001,0.05,0.5,1998.8013916015625
1.2500000000000002,0.05,0.5,2021.8997802734375
1.35,0.05,0.5,2040.548095703125
1.4500000000000002,0.05,0.5,2054.572021484375
1.55,0.05,0.5,2063.886962890625
1.6500000000000001,0.05,0.5,2068.503173828125
1.7500000000000002,0.05,0.5,2068.52587890625
1.85,0.05,0.5,2064.150146484375
1.9500000000000002,0.05,0.5,2055.653076171875
2.05,0.05,0.5,2043.3822021484375
2.15,0.05,0.5,2027.7406005859375
2.25,0.05,0.5,2009.171875
2.35,0.05,0.5,1988.1446533203125
2.45,0.05,0.5,1965.1373291015625
2.55,0.05,0.5,1940.6248779296875
2.65,0.05,0.5,1915.0667724609375
2.75,0.05,0.5,1888.8988037109375
2.85,0.05,0.5,1862.525146484375
2.95,0.05,0.5,1836.3148193359375
3.05,0.05,0.5,1810.598876953125
3.15,0.05,0.5,1785.6700439453125
3.25,0.05,0.5,1761.7830810546875
3.35,0.05,0.5,1739.1573486328125
3.45,0.05,0.5,1717.97900390625
3.55,0.05,0.5,1698.40478515625
3.65,0.05,0.5,1680.5648193359375
3.75,0.05,0.5,1664.5670166015625
3.85,0.05,0.5,1650.50048828125
3.95,0.05,0.5,1638.438720703125
4.05,0.05,0.5,1628.4434814453125
4.15,0.05,0.5,1620.567626953125
4.25,0.05,0.5,1614.8577880859375
4.35,0.05,0.5,1611.3577880859375
4.45,0.05,0.5,1610.11083984375
4.55,0.05,0.5,1611.161865234375
4.65,0.05,0.5,1614.5601806640625
4.75,0.05,0.5,1620.361328125
4.8500000000000005,0.05,0.5,1628.6300048828125
4.95,0.05,0.5,1639.44189453125
5.05,0.05,0.5,1652.8865966796875
5.15,0.05,0.5,1669.070068359375
5.25,0.05,0.5,1688.1181640625
5.3500000000000005,0.05,0.5,1710.1795654296875
5.45,0.05,0.5,1735.4302978515625
5.55,0.05,0.5,1764.0787353515625
5.65,0.05,0.5,1796.3707275390625
5.75,0.05,0.5,1832.59716796875
5.8500000000000005,0.05,0.5,1873.1026611328125
5.95,0.05,0.5,1918.2952880859375
6.05,0.05,0.5,1968.660400390625
6.15,0.05,0.5,2024.7764892578125
6.25,0.05,0.5,2087.3359375
6.3500000000000005,0.05,0.5,2157.170166015625
6.45,0.05,0.5,2235.282958984375
6.55,0.05,0.5,2322.8916015625
6.65,0.05,0.5,2421.478759765625
6.75,0.05,0.5,2532.861328125
6.8500000000000005,0.05,0.5,2659.27294921875
6.95,0.05,0.5,2803.472900390625
7.05,0.05,0.5,2968.87744140625
7.15,0.05,0.5,3159.719970703125
7.25,0.05,0.5,3381.237060546875
7.3500000000000005,0.05,0.5,3639.86181640625
7.45,0.05,0.5,3943.3876953125
7.55,0.05,0.5,4301.005859375
7.65,0.05,0.5,4723.0244140625
7.75,0.05,0.5,5219.9033203125
7.8500000000000005,0.05,0.5,5799.970703125
7.95,0.05,0.5,6464.8935546875
8.05,0.05,0.5,7201.970703125
8.15,0.05,0.5,7973.46484375
8.250000000000002,0.05,0.5,8706.849609375
8.350000000000001,0.05,0.5,9295.9501953125
8.450000000000001,0.05,0.5,9625.34375
8.55,0.05,0.5,9616.96875
8.65,0.05,0.5,9270.828125
8.750000000000002,0.05,0.5,8664.986328125
8.850000000000001,0.05,0.5,7914.8720703125
8.950000000000001,0.05,0.5,7126.66259765625
9.05,0.05,0.5,6372.88818359375
9.15,0.05,0.5,5691.2890625
9.250000000000002,0.05,0.5,5094.568359375
9.350000000000001,0.05,0.5,4581.06005859375
9.450000000000001,0.05,0.5,4142.43603515625
9.55,0.05,0.5,3768.235595703125
9.650000000000002,0.05,0.5,3448.147216796875
9.750000000000002,0.05,0.5,3172.976318359375
9.850000000000001,0.05,0.5,2934.923828125
9.950000000000001,0.05,0.5,2727.548828125
10.05,0.05,0.5,2545.605712890625
10.150000000000002,0.05,0.5,2384.849365234375
10.250000000000002,0.05,0.5,2241.85009765625
10.350000000000001,0.05,0.5,2113.8330078125
10.450000000000001,0.05,0.5,1998.545654296875
10.55,0.05,0.5,1894.151123046875
10.650000000000002,0.05,0.5,1799.14306640625
10.750000000000002,0.05,0.5,1712.2786865234375
10.850000000000001,0.05,0.5,1632.5260009765625
10.950000000000001,0.05,0.5,1559.0224609375
11.05,0.05,0.5,1491.0426025390625
11.150000000000002,0.05,0.5,1427.9718017578125
11.250000000000002,0.05,0.5,1369.286376953125
11.350000000000001,0.05,0.5,1314.5372314453125
11.450000000000001,0.05,0.5,1263.3369140625
11.55,0.05,0.5,1215.349365234375
11.650000000000002,0.05,0.5,1170.2811279296875
11.750000000000002,0.05,0.5,1127.8753662109375
11.850000000000001,0.05,0.5,1087.9051513671875
11.950000000000001,0.05,0.5,1050.170166015625
12.05,0.05,0.5,1014.4917602539062
12.150000000000002,0.05,0.5,980.7108154296875
12.250000000000002,0.05,0.5,948.6846313476562
12.350000000000001,0.05,0.5,918.2848510742188
12.450000000000001,0.05,0.5,889.3955688476562
12.55,0.05,0.5,861.9120483398438
12.650000000000002,0.05,0.5,835.7389526367188
12.750000000000002,0.05,0.5,810.7897338867188
12.850000000000001,0.05,0.5,786.985107421875
12.950000000000001,0.05,0.5,764.2528076171875
13.05,0.05,0.5,742.5263671875
13.150000000000002,0.05,0.5,721.7447509765625
13.250000000000002,0.05,0.5,701.8517456054688
13.350000000000001,0.05,0.5,682.7954711914062
13.450000000000001,0.05,0.5,664.5280151367188
13.55,0.05,0.5,647.0048828125
13.650000000000002,0.05,0.5,630.18505859375
13.750000000000002,0.05,0.5,614.0301513671875
13.850000000000001,0.05,0.5,598.504638671875
13.950000000000001,0.05,0.5,583.5753784179688
0.05,0.15000000000000002,0.5,1631.2650146484375
0.15000000000000002,0.15000000000000002,0.5,1683.528564453125
0.25,0.15000000000000002,0.5,1735.806640625
0.35000000000000003,0.15000000000000002,0.5,1787.7059326171875
0.45,0.15000000000000002,0.5,1838.7843017578125
0.55,0.15000000000000002,0.5,1888.5560302734375
0.6500000000000001,0.15000000000000002,0.5,1936.499755859375
0.7500000000000001,0.15000000000000002,0.5,1982.0687255859375
0.8500000000000001,0.15000000000000002,0.5,2024.7056884765625
0.9500000000000001,0.15000000000000002,0.5,2063.859375
1.05,0.15000000000000002,0.5,2099.004638671875
1.1500000000000001,0.15000000000000002,0.5,2129.66259765625
1.2500000000000002,0.15000000000000002,0.5,2155.421630859375
1.35,0.15000000000000002,0.5,2175.955810546875
1.4500000000000002,0.15000000000000002,0.5,2191.04248046875
1.55,0.15000000000000002,0.5,2200.57177734375
