0.5,0.5,0.0,8346.3798828125,source_data
7.5,1.5,0.0,5305.21630859375,source_data
3.5,1.5,0.0,5185.763671875,source_data
12.5,2.5,0.0,7697.79833984375,source_data
7.5,8.5,0.0,621.7962036132812,source_data
7.5,8.5,0.0,3717.004150390625,source_data
13.5,1.5,0.0,768.7286987304688,source_data
0.05,0.05,0.5,13284.09765625
0.15000000000000002,0.05,0.5,15078.8134765625
0.25,0.05,0.5,16793.185546875
0.35000000000000003,0.05,0.5,18182.73828125
0.45,0.05,0.5,18981.5625
0.55,0.05,0.5,19009.830078125
0.6500000000000001,0.05,0.5,18267.701171875
0.7500000000000001,0.05,0.5,16935.3125
0.8500000000000001,0.05,0.5,15278.888671875
0.9500000000000001,0.05,0.5,13543.2255859375
1.05,0.05,0.5,11895.4189453125
1.1500000000000001,0.05,0.5,10422.24609375
1.2500000000000002,0.05,0.5,9152.6865234375
1.35,0.05,0.5,8082.54638671875
1.4500000000000002,0.05,0.5,7192.2578125
1.55,0.05,0.5,6457.337890625
1.6500000000000001,0.05,0.5,5853.66259765625
1.7500000000000002,0.05,0.5,5359.69580078125
1.85,0.05,0.5,4957.13037109375
1.9500000000000002,0.05,0.5,4630.78515625
2.05,0.05,0.5,4368.20556640625
2.15,0.05,0.5,4159.1826171875
2.25,0.05,0.5,3995.284912109375
2.35,0.05,0.5,3869.4365234375
2.45,0.05,0.5,3775.557861328125
2.55,0.05,0.5,3708.25927734375
2.65,0.05,0.5,3662.59521484375
2.75,0.05,0.5,3633.873779296875
2.85,0.05,0.5,3617.528564453125
2.95,0.05,0.5,3609.0615234375
3.05,0.05,0.5,3604.060546875
3.15,0.05,0.5,3598.296875
3.25,0.05,0.5,3587.888427734375
3.35,0.05,0.5,3569.50927734375
3.45,0.05,0.5,3540.60107421875
3.55,0.05,0.5,3499.549072265625
3.65,0.05,0.5,3445.7705078125
3.75,0.05,0.5,3379.699462890625
3.85,0.05,0.5,3302.661865234375
3.95,0.05,0.5,3216.664306640625
4.05,0.05,0.5,3124.140869140625
4.15,0.05,0.5,3027.697509765625
4.25,0.05,0.5,2929.892578125
4.35,0.05,0.5,2833.0732421875
4.45,0.05,0.5,2739.274658203125
4.55,0.05,0.5,2650.176025390625
4.65,0.05,0.5,2567.10009765625
4.75,0.05,0.5,2491.042724609375
4.8500000000000005,0.05,0.5,2422.719482421875
4.95,0.05,0.5,2362.617919921875
5.05,0.05,0.5,2311.048828125
5.15,0.05,0.5,2268.1943359375
5.25,0.05,0.5,2234.144287109375
5.3500000000000005,0.05,0.5,2208.9296875
5.45,0.05,0.5,2192.54296875
5.55,0.05,0.5,2184.954345703125
5.65,0.05,0.5,2186.116455078125
5.75,0.05,0.5,2195.96484375
5.8500000000000005,0.05,0.5,2214.40966796875
5.95,0.05,0.5,2241.31787109375
6.05,0.05,0.5,2276.490478515625
6.15,0.05,0.5,2319.628173828125
6.25,0.05,0.5,2370.290283203125
6.3500000000000005,0.05,0.5,2427.845458984375
6.45,0.05,0.5,2491.416748046875
6.55,0.05,0.5,2559.824951171875
6.65,0.05,0.5,2631.540283203125
6.75,0.05,0.5,2704.64697265625
6.8500000000000005,0.05,0.5,2776.841796875
6.95,0.05,0.5,2845.473876953125
7.05,0.05,0.5,2907.64453125
7.15,0.05,0.5,2960.366943359375
7.25,0.05,0.5,3000.78515625
7.3500000000000005,0.05,0.5,3026.42724609375
7.45,0.05,0.5,3035.454833984375
7.55,0.05,0.5,3026.86572265625
7.65,0.05,0.5,3000.60888671875
7.75,0.05,0.5,2957.58251953125
7.8500000000000005,0.05,0.5,2899.519775390625
7.95,0.05,0.5,2828.78515625
8.05,0.05,0.5,2748.12255859375
8.15,0.05,0.5,2660.401611328125
8.250000000000002,0.05,0.5,2568.398681640625
8.350000000000001,0.05,0.5,2474.633544921875
8.450000000000001,0.05,0.5,2381.270751953125
8.55,0.05,0.5,2290.076171875
8.65,0.05,0.5,2202.41943359375
8.750000000000002,0.05,0.5,2119.306640625
8.850000000000001,0.05,0.5,2041.427734375
8.950000000000001,0.05,0.5,1969.2130126953125
9.05,0.05,0.5,1902.8863525390625
9.15,0.05,0.5,1842.5145263671875
9.250000000000002,0.05,0.5,1788.049072265625
9.350000000000001,0.05,0.5,1739.36083984375
9.450000000000001,0.05,0.5,1696.26708984375
9.55,0.05,0.5,1658.5517578125
9.650000000000002,0.05,0.5,1625.9813232421875
9.750000000000002,0.05,0.5,1598.314697265625
9.850000000000001,0.05,0.5,1575.3109130859375
9.950000000000001,0.05,0.5,1556.7335205078125
