10.5,0.5,0.0,576.3460693359375,source_data
10.5,0.5,0.0,2306.333740234375,source_data
6.5,2.5,0.0,6841.19140625,source_data
4.5,2.5,0.0,3574.5517578125,source_data
5.5,5.5,0.0,4268.36962890625,source_data
4.5,1.5,0.0,5892.626953125,source_data
3.5,8.5,0.0,9251.068359375,source_data
0.5,6.5,0.0,1575.9395751953125,source_data
7.5,4.5,0.0,5070.3388671875,source_data
0.05,0.05,0.5,859.2616577148438
0.15000000000000002,0.05,0.5,883.1358032226562
0.25,0.05,0.5,908.10205078125
0.35000000000000003,0.05,0.5,934.232666015625
0.45,0.05,0.5,961.6058959960938
0.55,0.05,0.5,990.30615234375
0.6500000000000001,0.05,0.5,1020.4249267578125
0.7500000000000001,0.05,0.5,1052.0611572265625
0.8500000000000001,0.05,0.5,1085.3221435546875
0.9500000000000001,0.05,0.5,1120.323974609375
1.05,0.05,0.5,1157.192138671875
1.1500000000000001,0.05,0.5,1196.062744140625
1.2500000000000002,0.05,0.5,1237.0828857421875
1.35,0.05,0.5,1280.411865234375
1.4500000000000002,0.05,0.5,1326.221435546875
1.55,0.05,0.5,1374.6971435546875
1.6500000000000001,0.05,0.5,1426.0384521484375
1.7500000000000002,0.05,0.5,1480.4599609375
1.85,0.05,0.5,1538.1910400390625
1.9500000000000002,0.05,0.5,1599.4764404296875
2.05,0.05,0.5,1664.5751953125
2.15,0.05,0.5,1733.76025390625
2.25,0.05,0.5,1807.3154296875
2.35,0.05,0.5,1885.5330810546875
2.45,0.05,0.5,1968.7078857421875
2.55,0.05,0.5,2057.130615234375
2.65,0.05,0.5,2151.07666015625
2.75,0.05,0.5,2250.79248046875
2.85,0.05,0.5,2356.4765625
2.95,0.05,0.5,2468.254150390625
3.05,0.05,0.5,2586.1455078125
3.15,0.05,0.5,2710.02685546875
3.25,0.05,0.5,2839.58251953125
3.35,0.05,0.5,2974.2490234375
3.45,0.05,0.5,3113.15673828125
3.55,0.05,0.5,3255.068115234375
3.65,0.05,0.5,3398.326171875
3.75,0.05,0.5,3540.8203125
3.85,0.05,0.5,3679.988037109375
3.95,0.05,0.5,3812.8642578125
4.05,0.05,0.5,3936.197509765625
4.15,0.05,0.5,4046.6337890625
4.25,0.05,0.5,4140.96337890625
4.35,0.05,0.5,4216.40673828125
4.45,0.05,0.5,4270.89501953125
4.55,0.05,0.5,4303.29736328125
4.65,0.05,0.5,4313.54638671875
4.75,0.05,0.5,4302.6376953125
4.8500000000000005,0.05,0.5,4272.49658203125
4.95,0.05,0.5,4225.74951171875
5.05,0.05,0.5,4165.43701171875
5.15,0.05,0.5,4094.727294921875
5.25,0.05,0.5,4016.665283203125
5.3500000000000005,0.05,0.5,3933.98974609375
5.45,0.05,0.5,3849.016845703125
