1.5,9.5,0.0,7234.70458984375,source_data
13.5,3.5,0.0,5391.32275390625,source_data
11.5,4.5,0.0,1431.10205078125,source_data
12.5,9.5,0.0,9070.9169921875,source_data
1.5,9.5,0.0,1826.341064453125,source_data
12.5,2.5,0.0,3547.05517578125,source_data
4.5,7.5,0.0,6298.25244140625,source_data
5.5,7.5,0.0,2609.708984375,source_data
3.5,9.5,0.0,3206.161865234375,source_data
0.05,0.05,0.5,340.84344482421875
0.15000000000000002,0.05,0.5,343.99456787109375
0.25,0.05,0.5,347.1492004394531
0.35000000000000003,0.05,0.5,350.306396484375
0.45,0.05,0.5,353.4652099609375
0.55,0.05,0.5,356.62469482421875
0.6500000000000001,0.05,0.5,359.783935546875
0.7500000000000001,0.05,0.5,362.9419250488281
0.8500000000000001,0.05,0.5,366.09771728515625
0.9500000000000001,0.05,0.5,369.25042724609375
1.05,0.05,0.5,372.3990173339844
1.1500000000000001,0.05,0.5,375.5426330566406
1.2500000000000002,0.05,0.5,378.6803283691406
1.35,0.05,0.5,381.8111877441406
1.4500000000000002,0.05,0.5,384.934326171875
1.55,0.05,0.5,388.0489196777344
1.6500000000000001,0.05,0.5,391.15411376953125
1.7500000000000002,0.05,0.5,394.2491149902344
1.85,0.05,0.5,397.3331604003906
1.9500000000000002,0.05,0.5,400.4055480957031
2.05,0.05,0.5,403.4656066894531
2.15,0.05,0.5,406.5127868652344
2.25,0.05,0.5,409.5464782714844
2.35,0.05,0.5,412.5662536621094
2.45,0.05,0.5,415.5716857910156
2.55,0.05,0.5,418.5624694824219
2.65,0.05,0.5,421.53839111328125
2.75,0.05,0.5,424.49932861328125
2.85,0.05,0.5,427.44525146484375
2.95,0.05,0.5,430.3762512207031
3.05,0.05,0.5,433.29254150390625
3.15,0.05,0.5,436.1944885253906
3.25,0.05,0.5,439.08251953125
3.35,0.05,0.5,441.957275390625
3.45,0.05,0.5,444.8195495605469
3.55,0.05,0.5,447.6702880859375
3.65,0.05,0.5,450.51055908203125
3.75,0.05,0.5,453.3417053222656
3.85,0.05,0.5,456.1651306152344
3.95,0.05,0.5,458.9825744628906
4.05,0.05,0.5,461.7958679199219
4.15,0.05,0.5,464.60711669921875
4.25,0.05,0.5,467.4185791015625
4.35,0.05,0.5,470.2328186035156
4.45,0.05,0.5,473.0525207519531
4.55,0.05,0.5,475.8807678222656
4.65,0.05,0.5,478.720703125
4.75,0.05,0.5,481.5758972167969
4.8500000000000005,0.05,0.5,484.45001220703125
4.95,0.05,0.5,487.34710693359375
5.05,0.05,0.5,490.27142333984375
5.15,0.05,0.5,493.2275085449219
5.25,0.05,0.5,496.2201843261719
5.3500000000000005,0.05,0.5,499.2545471191406
5.45,0.05,0.5,502.3360290527344
5.55,0.05,0.5,505.4702453613281
5.65,0.05,0.5,508.6632385253906
5.75,0.05,0.5,511.9212341308594
5.8500000000000005,0.05,0.5,515.2508544921875
5.95,0.05,0.5,518.6589965820312
6.05,0.05,0.5,522.1528930664062
6.15,0.05,0.5,525.7400512695312
6.25,0.05,0.5,529.4283447265625
6.3500000000000005,0.05,0.5,533.2260131835938
6.45,0.05,0.5,537.1415405273438
6.55,0.05,0.5,541.183837890625
6.65,0.05,0.5,545.3621826171875
6.75,0.05,0.5,549.6860961914062
6.8500000000000005,0.05,0.5,554.1656494140625
6.95,0.05,0.5,558.8110961914062
7.05,0.05,0.5,563.6332397460938
7.15,0.05,0.5,568.6431884765625
7.25,0.05,0.5,573.8525390625
7.3500000000000005,0.05,0.5,579.273193359375
