0.5,1.5,0.0,6163.1103515625,source_data
7.5,4.5,0.0,4229.99560546875,source_data
0.5,0.5,0.0,6324.49267578125,source_data
3.5,3.5,0.0,1680.29345703125,source_data
4.5,9.5,0.0,2724.74853515625,source_data
13.5,3.5,0.0,2541.238525390625,source_data
0.5,1.5,0.0,1406.028564453125,source_data
8.5,8.5,0.0,9458.03125,source_data
0.05,0.05,0.5,12848.2255859375
0.15000000000000002,0.05,0.5,14291.70703125
0.25,0.05,0.5,15653.5576171875
0.35000000000000003,0.05,0.5,16745.015625
0.45,0.05,0.5,17361.958984375
0.55,0.05,0.5,17366.673828125
0.6500000000000001,0.05,0.5,16759.158203125
0.7500000000000001,0.05,0.5,15677.125
0.8500000000000001,0.05,0.5,14324.693359375
0.9500000000000001,0.05,0.5,12890.6220703125
1.05,0.05,0.5,11505.3125
1.1500000000000001,0.05,0.5,10238.4658203125
1.2500000000000002,0.05,0.5,9115.83203125
1.35,0.05,0.5,8137.64453125
1.4500000000000002,0.05,0.5,7291.9638671875
1.55,0.05,0.5,6562.548828125
1.6500000000000001,0.05,0.5,5932.86279296875
1.7500000000000002,0.05,0.5,5387.81640625
1.85,0.05,0.5,4914.33447265625
1.9500000000000002,0.05,0.5,4501.3740234375
